formula,adduct,index,ionFormula,ion,mz,msm,rhoSpatial,rhoSpectral,moc,fdr,moleculeNames,moleculeGroups
C37H68O4,+Na,11,C37H68O4Na,C37H68O4+Na+,599.5009424936694,0.916858,0.9393606095677934,0.9769436444304466,0.9990798611111111,0.05,['phenolic phthiocerol'],['phenolic phthiocerol']
C37H74O4,+Na,12,C37H74O4Na,C37H74O4+Na+,605.5478534432369,0.945834,0.961859,0.984066,0.999262,0.05,['DG(16:0e/18:0/0:0)'],['DG']
C39H72O4,+Na,13,C39H72O4Na,C39H72O4+Na+,627.5322033792369,0.887877,0.92232,0.963244,0.999389,0.05,"['DG(P-18:1(13Z)/18:1(11Z)/0:0)', 'DG(O-18:1(13Z)/0:0/18:2(9Z,12Z))', 'DG(O-18:2(9Z,12Z)/18:1(11Z)/0:0)', 'DG(P-18:0/18:2(9Z,12Z)/0:0)', 'DG(O-16:0/0:0/20:3(8Z,11Z,14Z))', 'DG(O-18:0/18:3(6Z,9Z,12Z)/0:0)', 'DG(P-20:1(11Z)/16:1(9Z)/0:0)', 'DG(O-18:1(11Z)/18:2(9Z,11E)/0:0)', 'DG(O-14:0/22:3(10Z,13Z,16Z)/0:0)', 'DG(O-18:0/0:0/18:3(6Z,9Z,12Z))', 'DG(O-18:2(9Z,12Z)/18:1(6Z)/0:0)', 'DG(P-18:1(9Z)/18:1(9Z)/0:0)', 'DG(P-20:0/16:2(9Z,12Z)/0:0)', 'DG(P-14:0/22:2(13Z,16Z)/0:0)', 'DG(O-20:1(11Z)/0:0/16:2(9Z,12Z))', 'DG(O-18:2(9Z,12Z)/18:1(9Z)/0:0)', 'DG(O-18:1(9Z)/18:2(9Z,11E)/0:0)', 'DG(O-18:0/18:3(9Z,12Z,15Z)/0:0)', 'DG(P-18:1(9Z)/18:1(11Z)/0:0)', 'DG(P-18:1(11Z)/18:1(11E)/0:0)', 'DG(P-18:0/18:2(9Z,11E)/0:0)', 'DG(P-18:1(13Z)/18:1(6Z)/0:0)', 'DG(O-18:2(9Z,12Z)/0:0/18:1(11E))', 'DG(O-18:1(13Z)/18:2(9Z,12Z)/0:0)', 'DG(O-18:0/0:0/18:3(9Z,12Z,15Z))', 'DG(O-16:0/0:0/20:3(11Z,14Z,17Z))', 'DG(O-16:0/20:3(11Z,14Z,17Z)/0:0)', 'DG(P-18:1(9Z)/18:1(6Z)/0:0)', 'DG(O-18:2(9Z,12Z)/0:0/18:1(6Z))', 'DG(O-18:2(9Z,12Z)/0:0/18:1(11Z))', 'DG(O-18:1(13Z)/18:2(9Z,11E)/0:0)', 'DG(P-16:0/20:2(11Z,14Z)/0:0)', 'DG(O-18:1(13Z)/0:0/18:2(9Z,11E))', 'DG(O-18:1(9Z)/18:2(9Z,12Z)/0:0)', 'DG(O-18:1(11Z)/18:2(9Z,12Z)/0:0)', 'DG(P-18:1(11Z)/18:1(11Z)/0:0)', 'DG(O-20:1(11Z)/16:2(9Z,12Z)/0:0)', 'DG(P-20:1(11Z)/16:1(6Z)/0:0)', 'DG(O-18:1(9Z)/0:0/18:2(9Z,11E))', 'DG(O-18:2(9Z,12Z)/18:1(11E)/0:0)', 'DG(O-16:0/20:3(8Z,11Z,14Z)/0:0)', 'DG(P-18:1(13Z)/18:1(9Z)/0:0)', 'DG(P-18:2(9Z,12Z)/18:0/0:0)', 'DG(P-18:1(9Z)/18:1(11E)/0:0)', 'DG(P-18:1(11Z)/18:1(9Z)/0:0)', 'DG(P-22:1(13Z)/14:1(9Z)/0:0)', 'DG(O-18:2(9Z,12Z)/0:0/18:1(9Z))', 'DG(O-18:1(11Z)/0:0/18:2(9Z,11E))', 'DG(O-14:0/0:0/22:3(10Z,13Z,16Z))', 'DG(P-18:1(11Z)/18:1(6Z)/0:0)']",['DG']
C30H55O10P,+Na,14,C30H55O10PNa,C30H55O10P+Na+,629.3424662876695,0.924297,0.9559672432959985,0.9676276415806189,0.9992177003423915,0.05,"['PG(2:0/22:2(13Z,16Z))', 'PG(18:2(9Z,11E)/6:0)', 'PG(16:2(9Z,12Z)/8:0)', 'PG(18:2(9Z,12Z)/6:0)', 'PG(4:0/20:2(11Z,14Z))', 'Lysobisphosphatidate (6:0/0:0/18:2(9Z,11E)/0:0)', 'Lysobisphosphatidate (8:0/0:0/16:2(9Z,12Z)/0:0)', 'PG(20:2(11Z,14Z)/4:0)', 'PG(22:2(13Z,16Z)/2:0)', 'PG(8:0/16:2(9Z,12Z))', 'Lysobisphosphatidate (2:0/0:0/22:2(13Z,16Z)/0:0)', 'Lysobisphosphatidate (4:0/0:0/20:2(11Z,14Z)/0:0)', 'PG(6:0/18:2(9Z,11E))', 'PG(6:0/18:2(9Z,12Z))', 'Lysobisphosphatidate (6:0/0:0/18:2(9Z,12Z)/0:0)']",['Lysobisphosphatidate ' 'PG']
C40H81NO2,+Na,15,C40H81NO2Na,C40H81NO2+Na+,630.6158734372368,0.918037,0.942588,0.975012,0.998915,0.05,['Cer(m18:0/22:0)'],['Cer']
C38H74NO6P,+Na,16,C38H74NO6PNa,C38H74NO6P+Na+,694.5145574256695,0.895168,0.9067979428537722,0.9885534542982389,0.9986047609848241,0.05,['CerP(d18:1(4E)/20:1(11Z))'],['CerP']
C37H71O8P,+Na,17,C37H71O8PNa,C37H71O8P+Na+,697.4777983172369,0.9251,0.939139,0.985883,0.999157,0.05,"['PA(26:1(17Z)/8:0)', 'PA(16:0/18:1(11Z))', 'PA(20:0/14:1(9Z))', 'PA(10:0/24:1(15Z))', 'PA(22:1(13Z)/12:0)', 'PA(14:1(9Z)/20:0)', 'PA(18:1(11E)/16:0)', 'PA(14:0/20:1(11Z))', 'PA(12:0/22:1(13Z))', 'PA(16:1(9Z)/18:0)', 'PA(18:0/16:1(9Z))', 'PA(18:1(6Z)/16:0)', 'PA(16:1(6Z)/18:0)', 'PA(18:0/16:1(6Z))', 'PA(20:1(11Z)/14:0)', 'PA(16:0/18:1(9Z))', 'PA(8:0/26:1(17Z))', 'PA(18:1(11Z)/16:0)', 'PA(18:1(9Z)/16:0)', 'PA(16:0/18:1(6Z))', 'PA(16:0/18:1(11E))', 'PA(24:1(15Z)/10:0)']",['PA']
C33H63O13P,+H,18,C33H64O13P,C33H63O13P+H+,699.4078657756695,0.87754,0.8847304089826475,0.9928923509407783,0.9989736264317647,0.05,['PI(12:0/12:0)'],['PI']
C38H76NO8P,+H,19,C38H77NO8P,C38H76NO8P+H+,706.5380921016693,0.864767,0.8894045026358063,0.9734275380301113,0.9988411293721028,0.05,"['PE(17:0/16:0)', 'PC(10:0/20:0)', 'PC(14:0/16:0)', 'PC(17:0/13:0)', 'PC(18:0/12:0)', 'PE-NMe(16:0/16:0)', 'PE(12:0/21:0)', 'PE(18:0/15:0)', 'PE(16:0/17:0)', 'PC(9:0/21:0)', 'PC(12:0/18:0)', 'PC(13:0/17:0)', 'PC(11:0/19:0)', 'PC(15:0/15:0)', 'PC(16:0/14:0)', 'PC(20:0/10:0)', 'PC(19:0/11:0)', 'PE(20:0/13:0)', 'PE(21:0/12:0)', 'PE(19:0/14:0)', 'PE(15:0/18:0)', 'PE(13:0/20:0)', 'PE(14:0/19:0)']",['PC' 'PE' 'PE-NMe']
C39H73O8P,+Na,20,C39H73O8PNa,C39H73O8P+Na+,723.4934483812369,0.885552,0.902227,0.982928,0.998565,0.05,"['PA(14:0/22:2(13Z,16Z))', 'PA(20:2(11Z,14Z)/16:0)', 'PA(16:0/20:2(11Z,14Z))', 'PA(22:2(13Z,16Z)/14:0)', 'PA(22:1(13Z)/14:1(9Z))', 'PA(20:1(11Z)/16:1(9Z))', 'PA(18:2(9Z,12Z)/18:0)', 'PA(14:1(9Z)/22:1(13Z))', '9-Octadecenoic acid 1-[(phosphonoxy)methyl]-1,2-ethanediyl ester', 'PA(18:1(9Z)/18:1(9Z))', 'PA(18:1(11Z)/18:1(9Z))', 'PA(18:1(11Z)/18:1(11Z))', 'PA(18:0/18:2(9Z,12Z))', 'PA(18:1(9Z)/18:1(11Z))']",['9-Octadecenoic acid 1-[' 'PA']
C38H75N2O7P,+Na,21,C38H75N2O7PNa,C38H75N2O7P+Na+,725.5203710876693,0.935444,0.954921891607245,0.9805823000311655,0.9990006447453256,0.05,"['PE-Cer(d20:1(4E)/16:2(9Z,12Z))', 'SM(iso-t17:0/16:2(9Z,12Z))', 'PE-Cer(t18:0/18:2(9Z,12Z))', 'PE-Cer(t18:0/18:2(9Z,11E))']",['PE-Cer' 'SM']
C39H79N2O6P,+Na,22,C39H79N2O6PNa,C39H79N2O6P+Na+,725.5567173532368,0.897366,0.918171,0.978088,0.999236,0.05,"['SM(d20:0/14:1(9Z))', 'PE-Cer(d18:1(4E)/19:0)', 'SM(d18:0/16:1(6Z))', 'SM(d14:0/20:1(11Z))', 'SM(d20:1(4E)/14:0)', 'SM(iso-d17:1(4E)/17:0)', 'SM(d14:1(4E)/20:0)', 'PE-Cer(d14:1(4E)/23:0)', 'SM(d18:1(4E)/16:0)', 'SM(iso-d17:1(4E)/17:0)', 'PE-Cer(d16:1(4E)/21:0)', 'SM(d16:0/18:1(11Z))', 'SM(d18:0/16:1(9Z))', 'SM(d16:1(4E)/18:0)', 'SM(d16:0/18:1(9Z))', 'SM(d16:0/18:1(6Z))', 'SM(d16:0/18:1(11E))']",['PE-Cer' 'SM']
C38H76NO8P,+Na,23,C38H76NO8PNa,C38H76NO8P+Na+,728.5200367296695,0.821616,0.8433180392731198,0.975852405116568,0.9983739837398374,0.05,"['PC(14:0/16:0)', 'PC(15:0/15:0)', 'PC(16:0/14:0)', 'PE(15:0/18:0)', 'PE(18:0/15:0)', 'PE-NMe(16:0/16:0)', 'PE-NMe(14:0/18:0)', 'PE-NMe(18:0/14:0)', 'PE-NMe2(15:0/16:0)', 'PE-NMe2(16:0/15:0)']",['PC' 'PE' 'PE-NMe' 'PE-NMe2']
C40H80NO8P,+H,24,C40H81NO8P,C40H80NO8P+H+,734.5693529872369,0.940569,0.952192,0.988883,0.998898,0.05,"['PE-NMe2(18:0/15:0)', 'PE-NMe2(15:0/18:0)', 'PE-NMe(18:0/16:0)', 'PE-NMe(14:0/20:0)', 'PE-NMe(16:0/18:0)', 'PE-NMe(20:0/14:0)', 'PE(20:0/15:0)', 'PE(15:0/20:0)', 'PC(14:0/18:0)', 'PC(18:0/14:0)', 'PC(16:0/16:0)']",['PC' 'PE' 'PE-NMe' 'PE-NMe2']
C42H84NO7P,+H,25,C42H85NO7P,C42H84NO7P+H+,746.6057384952368,0.858165,0.885583,0.969694,0.999325,0.05,"['PC(P-18:0/16:0)', 'PE(P-18:0/19:0)', 'PE(P-16:0/21:0)', 'PE(P-20:0/17:0)', 'PC(O-18:1(9Z)/16:0)', 'PC(P-20:0/14:0)', 'PC(O-18:0/16:1(9Z))', 'PE(O-20:0/17:1(9Z))', 'PE(O-18:0/19:1(9Z))', 'PC(P-16:0/18:0)', 'PC(O-18:1(11Z)/16:0)', 'PC(O-16:1(9Z)/18:0)', 'PC(O-20:0/14:1(9Z))', 'PC(O-16:0/18:1(9Z))']",['PC' 'PE']
C42H81NO8,+Na,26,C42H81NO8Na,C42H81NO8+Na+,750.5853611572369,0.921621,0.953713,0.967573,0.998737,0.05,"['GalCer(d18:1/18:0)', 'GlcCer(d16:1/20:0)', 'GlcCer(d18:1/18:0)', 'GlcCer(d14:1/22:0)', 'GlcCer(d18:0/18:1(9Z))', 'DGCC(16:0/16:0)']",['DGCC' 'GalCer' 'GlcCer']
C49H78O4,+Na,27,C49H78O4Na,C49H78O4+Na+,753.579153571237,0.821888,0.856589,0.961293,0.998124,0.05,['Ubiquinol 8'],['Ubiquinol 8']
C41H83N2O6P,+Na,28,C41H83N2O6PNa,C41H83N2O6P+Na+,753.5880174812369,0.931406,0.946193,0.985585,0.998769,0.05,"['PE-Cer(d16:1(4E)/23:0)', 'PE-Cer(d14:1(4E)/25:0)', 'SM(d18:0/18:1(9Z))', 'SM(d18:1/18:0)', 'PE-Cer(d15:1(4E)/24:0)', 'SM(d16:1/20:0)']",['PE-Cer' 'SM']
C40H78NO8P,+Na,29,C40H78NO8PNa,C40H78NO8P+Na+,754.5356867936696,0.868024,0.9098522467963583,0.955399108649746,0.9985642649775667,0.05,"['PC(12:0/20:1(11Z))', 'PC(17:1(9Z)/15:0)', 'PC(14:0/18:1(9Z))', 'PC(16:0/16:1(9Z))', 'PC(13:0/19:1(9Z))', 'PC(14:1(9Z)/18:0)', 'PC(15:1(9Z)/17:0)', 'PC(18:0/14:1(9Z))', 'PC(18:1(11Z)/14:0)', 'PC(19:1(9Z)/13:0)', 'PC(20:1(11Z)/12:0)', 'PE(13:0/22:1(11Z))', 'PE(16:0/19:1(9Z))', 'PE(17:1(9Z)/18:0)', 'PE(18:0/17:1(9Z))', 'PE(20:1(11Z)/15:0)', 'PE(17:0/18:1(9Z))', 'PC(14:0/18:1(11Z))', 'PC(18:1(9Z)/14:0)', 'PC(16:1(9Z)/16:0)', 'PC(17:0/15:1(9Z))', 'PE(14:1(9Z)/21:0)', 'PE(15:0/20:1(11Z))', 'PE(15:1(9Z)/20:0)', 'PE(16:1(9Z)/19:0)', 'PE(18:1(9Z)/17:0)', 'PE(19:0/16:1(9Z))', 'PE(21:0/14:1(9Z))', 'PE(22:1(11Z)/13:0)', 'PE(16:0/18:0(11Cp))', 'PC(15:0/17:1(9Z))', 'PE(19:1(9Z)/16:0)', 'PE-NMe(16:0/18:1(9Z))', 'PE-NMe(18:1(9Z)/16:0)', 'PE(20:0/15:1(9Z))']",['PC' 'PE' 'PE-NMe']
C40H80NO8P,+Na,30,C40H80NO8PNa,C40H80NO8P+Na+,756.5512976152368,0.956418,0.971113,0.985818,0.999036,0.05,"['PE(20:0/15:0)', 'PC(9:0/23:0)', 'PE(21:0/14:0)', 'PE(16:0/19:0)', 'PE(19:0/16:0)', 'PC(18:0/14:0)', 'PC(15:0/17:0)', 'PC(10:0/22:0)', 'PC(16:0/16:0)', 'PC(12:0/20:0)', 'PE(17:0/18:0)', 'PE(22:0/13:0)', 'PE(14:0/21:0)', 'PE(13:0/22:0)', 'PE(18:0(10(R)Me)/16:0)', 'PE(18:0/17:0)', 'PE(15:0/20:0)', 'PC(22:0/10:0)', 'PC(21:0/11:0)', 'PC(17:0/15:0)', 'PC(14:0/18:0)', 'PC(13:0/19:0)', 'PC(19:0/13:0)', 'PC(20:0/12:0)', 'PC(11:0/21:0)']",['PC' 'PE']
C43H87N2O6P,+H,31,C43H88N2O6P,C43H87N2O6P+H+,759.6374122236693,0.873565,0.9024560799482428,0.9690452121129092,0.9989071038251366,0.05,['SM(d18:1/20:0)'],['SM']
C42H82NO8P,+H,32,C42H83NO8P,C42H82NO8P+H+,760.5850030512371,0.898444,0.907999,0.991317,0.998143,0.05,"['PE-NMe2(15:0/20:1(11Z))', 'PE-NMe2(20:1(11Z)/15:0)', 'PE-NMe(14:0/22:1(13Z))', 'PE-NMe(16:1(9Z)/20:0)', 'PE-NMe(16:0/20:1(11Z))', 'PE-NMe(14:1(9Z)/22:0)', 'PE-NMe(18:0/18:1(11Z))', 'PE-NMe(18:0/18:1(9Z))', 'PE-NMe(22:1(13Z)/14:0)', 'PE-NMe(22:0/14:1(9Z))', 'PE-NMe(18:1(9Z)/18:0)', 'PE-NMe(18:1(11Z)/18:0)', 'PE-NMe(20:1(11Z)/16:0)', 'PE-NMe(20:0/16:1(9Z))', 'PE(22:1(13Z)/15:0)', 'PE(15:0/22:1(13Z))', 'PC(20:1(11Z)/14:0)', 'PC(20:0/14:1(9Z))', 'PC(16:1(9Z)/18:0)', 'PC(16:0/18:1(9Z))', 'PC(16:0/18:1(11Z))', 'PC(14:1(9Z)/20:0)', 'PC(14:0/20:1(11Z))', 'PC(18:1(9Z)/16:0)', 'PC(18:1(11Z)/16:0)', 'PC(18:0/16:1(9Z))']",['PC' 'PE' 'PE-NMe' 'PE-NMe2']
C42H84NO8P,+H,33,C42H85NO8P,C42H84NO8P+H+,762.600653115237,0.935078,0.956208,0.978988,0.99889,0.05,"['PE(20:0/17:0)', 'PE-NMe(18:0/18:0)', 'PE(19:0/18:0)', 'PE(18:0/19:0)', 'PE(15:0/22:0)', 'PE(21:0/16:0)', 'PE(17:0/20:0)', 'PC(21:0/13:0)', 'PC(15:0/19:0)', 'PC(10:0/24:0)', 'PC(22:0/12:0)', 'PC(20:0/14:0)', 'PC(16:0/18:0)', 'PC(14:0/20:0)', 'PC(13:0/21:0)', 'PE(22:0/15:0)', 'PE(16:0/21:0)', 'PC(18:0/16:0)', 'PC(17:0/17:0)', 'PC(19:0/15:0)', 'PC(12:0/22:0)', 'PC(11:0/23:0)']",['PC' 'PE' 'PE-NMe']
C41H80NO8P,+Na,34,C41H80NO8PNa,C41H80NO8P+Na+,768.5513368576695,0.846207,0.860409330719963,0.9858668516790589,0.9975922104037678,0.05,"['PC(15:0/18:1(11Z))', 'PC(15:0/18:1(9Z))', 'PC(18:1(11Z)/15:0)', 'PC(18:1(9Z)/15:0)', 'PE(14:0/22:1(13Z))', 'PE(14:1(9Z)/22:0)', 'PE(16:0/20:1(11Z))', 'PE(16:1(9Z)/20:0)', 'PE(18:0/18:1(11Z))', 'PE(18:0/18:1(9Z))', 'PE(18:1(11Z)/18:0)', 'PE(18:1(9Z)/18:0)', 'PE(20:0/16:1(9Z))', 'PE(20:1(11Z)/16:0)', 'PE(22:0/14:1(9Z))', 'PE(22:1(13Z)/14:0)', 'PE-NMe2(16:0/18:1(9Z))', 'PE-NMe(15:0/20:1(11Z))', 'PE-NMe(20:1(11Z)/15:0)', 'PE-NMe2(14:0/20:1(11Z))', 'PE-NMe2(14:1(9Z)/20:0)', 'PE-NMe2(16:0/18:1(11Z))', 'PE-NMe2(16:1(9Z)/18:0)', 'PE-NMe2(18:0/16:1(9Z))', 'PE-NMe2(18:1(11Z)/16:0)', 'PE-NMe2(18:1(9Z)/16:0)', 'PE-NMe2(20:0/14:1(9Z))', 'PE-NMe2(20:1(11Z)/14:0)']",['PC' 'PE' 'PE-NMe' 'PE-NMe2']
C42H84NO7P,+Na,35,C42H84NO7PNa,C42H84NO7P+Na+,768.5876831232368,0.916665,0.946667,0.968882,0.999408,0.05,"['PC(P-18:0/16:0)', 'PE(P-18:0/19:0)', 'PE(P-16:0/21:0)', 'PE(P-20:0/17:0)', 'PC(O-18:1(9Z)/16:0)', 'PC(P-20:0/14:0)', 'PC(O-18:0/16:1(9Z))', 'PE(O-20:0/17:1(9Z))', 'PE(O-18:0/19:1(9Z))', 'PC(P-16:0/18:0)', 'PC(O-18:1(11Z)/16:0)', 'PC(O-16:1(9Z)/18:0)', 'PC(O-20:0/14:1(9Z))', 'PC(O-16:0/18:1(9Z))']",['PC' 'PE']
C42H80NO9P,+H,36,C42H81NO9P,C42H80NO9P+H+,774.5643068496697,0.877515,0.9057276543409547,0.9694326747244136,0.9993998029203619,0.05,"['PS(O-16:0/20:2(11Z,14Z))', 'PS(P-16:0/20:1(11Z))', 'PS(P-18:0/18:1(9Z))', 'PS(O-18:0/18:2(9Z,12Z))', 'PS(P-20:0/16:1(9Z))']",['PS']
C42H82NO9P,+H,37,C42H83NO9P,C42H82NO9P+H+,776.5799569136695,0.884693,0.9112645882488637,0.971406960629211,0.9994176042356056,0.05,"['PS(O-18:0/18:1(9Z))', 'PS(O-20:0/16:1(9Z))', 'PS(P-16:0/20:0)', 'PS(P-18:0/18:0)', 'PS(P-20:0/16:0)', 'PS(O-16:0/20:1(11Z))']",['PS']
C44H84NO6P,+Na,38,C44H84NO6PNa,C44H84NO6P+Na+,776.592768503237,0.884183,0.902377,0.98086,0.998958,0.05,"['PC(P-18:1(9Z)/P-18:1(9Z))', 'PC(P-18:1(9Z)/P-18:1(11Z))', 'PC(P-18:1(11Z)/P-18:1(9Z))', 'PC(P-18:1(11Z)/P-18:1(11Z))']",['PC']
C53H80O4,+H,39,C53H81O4,C53H80O4+H+,781.612859007237,0.839623,0.871337,0.964543,0.999026,0.05,['3-Demethylubiquinone-9'],['3-Demethylubiquinone-9']
C45H85N2O6P,+H,40,C45H86N2O6P,C45H85N2O6P+H+,781.6217229172369,0.846224,0.899817,0.941988,0.998357,0.05,"['SM(d18:0/22:3(10Z,13Z,16Z))']",['SM']
C42H82NO8P,+Na,41,C42H82NO8PNa,C42H82NO8P+Na+,782.566947679237,0.931881,0.956912,0.975132,0.998678,0.05,"['PE(18:1(11Z)/19:0)', 'PC(14:0/20:1(11Z))', 'PC(12:0/22:1(13Z))', 'PC(14:1(9Z)/20:0)', 'PC(18:1(11E)/16:0)', 'PC(16:0/18:1(6Z))', 'PE(22:1(13Z)/15:0)', 'PE(16:1(9Z)/21:0)', 'PE(20:1(11Z)/17:0)', 'PC(8:0/26:1(17Z))', 'PC(18:0/16:1(9Z))', 'PC(22:1(13Z)/12:0)', 'PE(22:1(13Z)/15:0)', 'PE(18:1(11E)/19:0)', 'PE(19:0/18:1(6Z))', 'PC(16:0/18:1(11Z))', 'PE(21:0/16:1(9Z))', 'PE(24:1(15Z)/13:0)', 'PC(24:1(15Z)/10:0)', 'PE(17:0/20:1(11Z))', 'PC(20:1(11Z)/14:0)', 'PC(16:1(9Z)/18:0)', 'PE(13:0/24:1(15Z))', 'PE(20:1(11Z)/17:0)', 'PC(26:1(17Z)/8:0)', 'PC(18:1(6Z)/16:0)', 'PE(15:0/22:1(13Z))', 'PE(24:1(15Z)/13:0)', 'PC(20:0/14:1(9Z))', 'PC(16:0/18:1(9Z))', 'PE(19:0/18:1(9Z))', 'PE(18:1(9Z)/19:0)', 'PC(18:1(9Z)/16:0)', 'PC(10:0/24:1(15Z))', 'PE(16:1(6Z)/21:0)', 'PE(17:0/20:1(11Z))', 'PC(16:1(6Z)/18:0)', 'PE(19:0/18:1(11E))', 'PC(18:1(11Z)/16:0)', 'PE(18:1(6Z)/19:0)', 'PE(15:0/22:1(13Z))', 'PC(16:0/18:1(11E))', 'PE(13:0/24:1(15Z))', 'PE(19:0/18:1(11Z))', 'PE(21:0/16:1(6Z))', 'PC(18:0/16:1(6Z))']",['PC' 'PE']
C42H84NO8P,+Na,42,C42H84NO8PNa,C42H84NO8P+Na+,784.582597743237,0.928483,0.946876,0.982031,0.998518,0.05,"['PE-NMe2(15:0/20:0)', 'PE-NMe2(20:0/15:0)', 'PE-NMe(16:0/20:0)', 'PE-NMe(14:0/22:0)', 'PE-NMe(18:0/18:0)', 'PE-NMe(22:0/14:0)', 'PE-NMe(20:0/16:0)', 'PE(22:0/15:0)', 'PE(15:0/22:0)', 'PC(20:0/14:0)', 'PC(16:0/18:0)', 'PC(14:0/20:0)', 'PC(18:0/16:0)']",['PC' 'PE' 'PE-NMe' 'PE-NMe2']
